timestep,r_perf,r_cost,r_energy,latency,replicas,avg_cpu_percent,ram_usage,num_requests,total_cpu_m,total_ram_mi,success_ratio,pod_power,hpa_target,masterk8s_cpu,masterk8s_mem,worker11_cpu,worker11_mem,worker12_cpu,worker12_mem,worker13_cpu,worker13_mem,worker14_cpu,worker14_mem
995,1.0,-0.7,-1.1910276,0.0058,14.0,43.54286,0.0,7.0,1524.0,323.0,1.0,172.54126,10.0,34,16,9,10,9,10,10,10,10,12
996,1.0,-0.7,-1.1291744,0.0077,14.0,40.285713,0.0,12.0,1410.0,323.0,1.0,165.24257,10.0,60,16,9,10,9,10,9,10,10,12
997,1.0,-0.7,-1.1821152,0.0061,14.0,45.6,0.0,8.0,1596.0,323.0,1.0,171.4896,10.0,39,16,10,10,10,10,10,10,11,12
998,1.0,-0.7,-1.231056,0.0059,14.0,43.685715,0.0,7.0,1529.0,323.0,1.0,177.2646,50.0,34,16,10,10,10,10,12,10,11,12
999,1.0,-0.7,-1.2159655,0.0055,14.0,47.42857,0.0,6.0,1660.0,323.0,1.0,175.48393,70.0,28,16,11,11,11,10,11,10,12,12
1000,1.0,-0.7,-1.2056423,0.0067,14.0,50.62857,0.0,9.0,1772.0,324.0,1.0,174.2658,30.0,42,16,11,11,11,10,9,10,13,12
1001,1.0,-0.7,-1.1974651,0.0097,14.0,50.285713,0.0,15.0,1760.0,324.0,1.0,173.30087,90.0,70,16,11,11,10,10,13,10,12,12
1002,1.0,-0.7,-1.2371825,0.0067,14.0,49.54286,0.0,9.0,1734.0,323.0,1.0,177.98753,50.0,42,16,12,11,11,10,12,10,12,12
1003,1.0,-0.7,-1.2324253,0.0071,14.0,49.314285,0.0,10.0,1726.0,323.0,1.0,177.4262,30.0,47,16,12,10,11,10,9,10,12,12
1004,1.0,-0.7,-1.2231447,0.0059,14.0,47.4,0.0,7.0,1659.0,323.0,1.0,176.33107,90.0,33,16,11,10,10,10,13,10,12,12
1005,1.0,-0.7,-1.2140656,0.0062,14.0,47.971428,0.0,8.0,1679.0,323.0,1.0,175.25974,30.0,37,16,11,10,11,10,11,10,12,12
1006,1.0,-0.7,-1.168079,0.0089,14.0,48.885715,0.0,14.0,1711.0,323.0,1.0,169.83333,90.0,66,16,11,10,10,10,9,10,12,12
1007,1.0,-0.7,-1.170435,0.0065,14.0,46.142857,0.0,9.0,1615.0,323.0,1.0,170.11133,70.0,43,16,10,11,10,10,12,10,12,12
1008,1.0,-0.7,-1.1387547,0.0059,14.0,45.45714,0.0,8.0,1591.0,323.0,1.0,166.37306,70.0,39,16,11,11,10,10,10,10,11,12
1009,1.0,-0.7,-1.1587328,0.0056,14.0,48.37143,0.0,7.0,1693.0,323.0,1.0,168.73047,10.0,33,16,10,11,10,10,9,10,12,12
1010,1.0,-0.7,-1.1416532,0.0056,14.0,43.228573,0.0,7.0,1513.0,323.0,1.0,166.71507,90.0,33,16,10,11,10,10,11,10,11,12
1011,-0.06499996,-0.7,-1.1506593,0.0213,14.0,46.57143,0.0,38.0,1630.0,323.0,1.0,167.7778,50.0,80,16,10,10,10,10,12,10,11,12
1012,1.0,-0.7,-1.148157,0.0063,14.0,45.25714,0.0,9.0,1584.0,323.0,1.0,167.48253,30.0,43,16,10,11,10,10,8,10,12,12
1013,1.0,-0.7,-1.1704457,0.0053,14.0,44.25714,0.0,6.0,1549.0,323.0,1.0,170.1126,70.0,28,16,10,10,9,10,11,10,11,12
1014,1.0,-0.7,-1.1574817,0.006,14.0,42.685715,0.0,8.0,1494.0,323.0,1.0,168.58284,50.0,41,16,11,11,10,10,11,10,11,12
1015,1.0,-0.7,-1.1671141,0.0053,14.0,44.54286,0.0,6.0,1559.0,323.0,1.0,169.71947,30.0,27,16,10,11,11,10,8,10,11,12
1016,1.0,-0.7,-1.1318582,0.0091,14.0,47.914288,0.0,15.0,1677.0,323.0,1.0,165.55927,10.0,69,16,9,11,9,10,10,10,12,12
1017,1.0,-0.7,-1.1296277,0.0072,14.0,44.914288,0.0,11.0,1572.0,323.0,1.0,165.29607,50.0,57,16,10,11,10,10,11,10,11,12
1018,1.0,-0.7,-1.135044,0.0097,14.0,47.942856,0.0,16.0,1678.0,323.0,1.0,165.9352,30.0,76,16,10,10,10,10,9,10,11,12
1019,1.0,-0.7,-1.1673877,0.006,14.0,46.17143,0.0,8.0,1616.0,323.0,1.0,169.75175,90.0,36,16,10,10,10,10,10,10,11,12
1020,1.0,-0.7,-1.1548909,0.0073,14.0,46.485714,0.0,11.0,1627.0,323.0,1.0,168.27713,10.0,55,16,11,10,10,10,12,10,11,12
1021,1.0,-0.7,-1.1379288,0.0176,14.0,48.657143,0.0,31.0,1703.0,323.0,1.0,166.2756,30.0,83,16,11,10,11,10,9,10,12,12
1022,1.0,-0.7,-1.1274368,0.0097,14.0,46.685715,0.0,16.0,1634.0,324.0,1.0,165.03754,10.0,76,16,8,11,10,10,10,10,9,12
1023,1.0,-0.7,-1.1404853,0.0092,14.0,44.485714,0.0,15.0,1557.0,324.0,1.0,166.57727,50.0,74,16,12,11,11,10,9,10,11,12
1024,1.0,-0.7,-1.1620588,0.0083,14.0,46.657143,0.0,13.0,1633.0,323.0,1.0,169.12294,90.0,62,16,9,11,8,10,10,10,11,12
1025,1.0,-0.7,-1.187091,0.0071,14.0,45.42857,0.0,10.0,1590.0,323.0,1.0,172.07674,70.0,48,16,9,10,10,10,10,10,11,12
1026,1.0,-0.7,-1.1612011,0.0166,14.0,47.42857,0.0,29.0,1660.0,323.0,1.0,169.02173,30.0,79,16,12,11,13,10,10,10,12,12
1027,1.0,-0.7,-1.1212728,0.0116,14.0,45.4,0.0,20.0,1589.0,323.0,1.0,164.3102,30.0,77,16,9,11,8,10,10,10,11,12
1028,-0.044999994,-0.7,-1.1550018,0.0209,14.0,48.485714,0.0,37.0,1697.0,323.0,1.0,168.2902,10.0,79,16,9,10,10,10,10,10,11,12
1029,-0.38999996,-0.7,-1.1538876,0.0278,14.0,46.914288,0.0,143.0,1642.0,324.0,1.0,168.15874,50.0,79,16,12,11,12,10,10,10,12,12
1030,-0.38999996,-0.7,-1.1650068,0.0278,14.0,48.685715,0.0,121.0,1704.0,323.0,1.0,169.4708,10.0,82,16,10,11,9,10,10,10,12,12
1031,-0.38,-0.7,-1.1612225,0.0276,14.0,48.485714,0.0,134.0,1697.0,323.0,1.0,169.02425,10.0,79,16,9,11,10,10,11,10,11,12
1032,-0.38,-0.7,-1.1639124,0.0276,14.0,47.142857,0.0,80.0,1650.0,323.0,1.0,169.34166,70.0,80,16,11,11,12,10,11,10,11,12
1033,-0.375,-0.7,-1.152374,0.0275,14.0,48.514286,0.0,83.0,1698.0,323.0,1.0,167.98013,70.0,81,16,10,11,9,10,10,10,12,12
1034,-0.41500002,-0.7,-1.1432608,0.0283,14.0,48.25714,0.0,67.0,1689.0,323.0,1.0,166.90479,70.0,78,16,11,10,9,10,11,10,12,12
1035,-0.38999996,-0.7,-1.1725202,0.0278,14.0,48.485714,0.0,62.0,1697.0,324.0,1.0,170.35738,90.0,80,16,10,10,13,10,11,10,12,12
1036,1.0,-0.7,-1.1584232,0.0094,14.0,45.514286,0.0,15.0,1593.0,323.0,1.0,168.69394,10.0,72,16,10,10,10,10,10,10,11,12
1037,1.0,-0.7,-1.1712254,0.0162,14.0,46.657143,0.0,28.0,1633.0,323.0,1.0,170.2046,90.0,74,16,12,11,11,10,10,10,11,12
1038,-0.40500003,-0.7,-1.1653384,0.0281,14.0,46.82857,0.0,126.0,1639.0,323.0,1.0,169.50993,50.0,80,16,11,11,10,10,10,10,11,12
1039,-0.40500003,-0.7,-1.1655881,0.0281,14.0,47.885715,0.0,92.0,1676.0,323.0,1.0,169.5394,10.0,84,16,10,11,10,10,10,10,12,12
1040,-0.41500002,-0.7,-1.1785991,0.0283,14.0,49.25714,0.0,124.0,1724.0,325.0,1.0,171.07469,30.0,79,16,11,11,11,10,11,10,11,12
1041,-0.39499995,-0.7,-1.1684198,0.0279,14.0,47.42857,0.0,142.0,1660.0,323.0,1.0,169.87354,70.0,76,16,11,10,10,10,11,10,12,12
1042,-0.40000004,-0.7,-1.177769,0.028,14.0,47.2,0.0,70.0,1652.0,324.0,1.0,170.97673,90.0,84,16,11,10,10,10,10,10,12,12
1043,-0.42999998,-0.7,-1.1809876,0.0286,14.0,51.285713,0.0,91.0,1795.0,324.0,1.0,171.35654,10.0,82,16,11,10,10,10,11,10,12,12
1044,1.0,-0.7,-1.1765865,0.0177,14.0,46.114285,0.0,30.0,1614.0,324.0,1.0,170.8372,50.0,74,16,11,11,10,10,10,10,12,12
1045,-0.42000002,-0.7,-1.1688056,0.0284,14.0,48.057144,0.0,112.0,1682.0,323.0,1.0,169.91907,70.0,82,16,10,11,10,10,10,10,12,12
1046,-0.42000002,-0.7,-1.1695802,0.0284,14.0,48.028572,0.0,107.0,1681.0,324.0,1.0,170.01047,30.0,84,16,11,11,10,10,10,10,12,12
1047,-0.39499995,-0.7,-1.1484644,0.0279,14.0,49.657143,0.0,77.0,1738.0,323.0,1.0,167.5188,90.0,76,16,11,11,11,10,8,10,12,12
1048,-0.39499995,-0.7,-1.1511587,0.0279,14.0,50.085712,0.0,122.0,1753.0,323.0,1.0,167.83673,90.0,79,16,11,10,9,10,10,10,12,12
1049,-0.39499995,-0.7,-1.148496,0.0279,14.0,49.4,0.0,53.0,1729.0,325.0,1.0,167.52254,50.0,84,16,11,10,10,10,13,10,10,12
1050,-0.38999996,-0.7,-1.1610057,0.0278,14.0,48.228573,0.0,134.0,1688.0,324.0,1.0,168.99867,30.0,81,16,11,10,10,10,9,10,12,12
1051,-0.39499995,-0.7,-1.1513717,0.0279,14.0,46.914288,0.0,110.0,1642.0,324.0,1.0,167.86186,30.0,76,16,10,10,10,10,10,10,12,12
1052,-0.39499995,-0.7,-1.1577667,0.0279,14.0,45.514286,0.0,118.0,1593.0,326.0,1.0,168.61647,70.0,83,16,11,11,11,10,12,10,11,12
1053,-0.38499996,-0.7,-1.1548496,0.0277,14.0,46.2,0.0,128.0,1617.0,323.0,1.0,168.27226,30.0,83,16,11,11,10,10,8,10,11,12
1054,-0.40500003,-0.7,-1.163805,0.0281,14.0,47.971428,0.0,130.0,1679.0,324.0,1.0,169.329,10.0,80,16,9,11,12,10,11,10,11,12
1055,-0.42999998,-0.7,-1.1826372,0.0286,14.0,48.228573,0.0,82.0,1688.0,323.0,1.0,171.5512,10.0,81,16,13,10,12,10,10,10,12,12
1056,-0.40500003,-0.7,-1.1611831,0.0281,14.0,47.914288,0.0,88.0,1677.0,324.0,1.0,169.0196,90.0,80,16,10,10,8,10,11,10,14,12
1057,-0.41000003,-0.7,-1.1481463,0.0282,14.0,45.62857,0.0,132.0,1597.0,323.0,1.0,167.48126,30.0,79,16,9,10,10,10,11,10,11,12
1058,-0.41000003,-0.7,-1.1718627,0.0282,14.0,48.82857,0.0,124.0,1709.0,323.0,1.0,170.2798,90.0,81,16,13,10,12,10,10,10,12,12
1059,-0.41500002,-0.7,-1.1743972,0.0283,14.0,46.657143,0.0,113.0,1633.0,324.0,1.0,170.57887,90.0,76,16,10,10,9,10,10,10,14,12
1060,1.0,-0.7,-1.1691579,0.0148,14.0,46.2,0.0,25.0,1617.0,324.0,1.0,169.96063,50.0,79,16,9,11,11,10,11,10,10,12
1061,-0.39499995,-0.7,-1.1625961,0.0279,14.0,44.914288,0.0,59.0,1572.0,323.0,1.0,169.18634,30.0,84,16,13,11,12,10,11,10,11,12
1062,-0.38999996,-0.7,-1.1640497,0.0278,14.0,47.485714,0.0,95.0,1662.0,324.0,1.0,169.35786,50.0,77,16,10,11,9,10,10,10,14,12
1063,-0.40000004,-0.7,-1.1613673,0.028,14.0,47.82857,0.0,133.0,1674.0,323.0,1.0,169.04134,10.0,78,16,9,11,10,10,10,10,11,12
1064,-0.40500003,-0.7,-1.1618791,0.0281,14.0,46.57143,0.0,124.0,1630.0,323.0,1.0,169.10173,50.0,83,16,12,11,11,10,10,10,11,12
1065,-0.41000003,-0.7,-1.1721853,0.0282,14.0,44.714287,0.0,108.0,1565.0,324.0,1.0,170.31787,70.0,81,16,11,10,8,10,10,10,14,12
1066,1.0,-0.7,-1.1564012,0.0166,14.0,46.057144,0.0,28.0,1612.0,323.0,1.0,168.45534,50.0,73,16,10,10,9,10,10,10,9,12
1067,-0.41000003,-0.7,-1.1666112,0.0282,14.0,47.485714,0.0,106.0,1662.0,324.0,1.0,169.66013,10.0,83,16,13,10,12,10,10,10,11,12
1068,-0.38499996,-0.7,-1.1629148,0.0277,14.0,44.45714,0.0,61.0,1556.0,323.0,1.0,169.22394,90.0,83,16,11,11,8,10,9,10,14,12
1069,-0.41000003,-0.7,-1.1819237,0.0282,14.0,47.942856,0.0,110.0,1678.0,323.0,1.0,171.467,90.0,75,17,9,11,10,10,11,10,10,12
1070,-0.40500003,-0.7,-1.1742487,0.0281,14.0,48.685715,0.0,135.0,1704.0,323.0,1.0,170.56134,50.0,79,17,11,11,13,10,10,10,10,12
1071,-0.39499995,-0.7,-1.1593627,0.0279,14.0,46.914288,0.0,188.0,1642.0,323.0,1.0,168.8048,30.0,83,17,12,10,10,10,9,10,14,12
1072,-0.38,-0.7,-1.1602249,0.0276,14.0,46.114285,0.0,107.0,1614.0,323.0,1.0,168.90654,70.0,77,16,9,10,9,10,10,10,10,12
1073,-0.38999996,-0.7,-1.1541395,0.0278,14.0,45.17143,0.0,80.0,1581.0,323.0,1.0,168.18846,10.0,77,16,10,10,12,10,10,10,12,12
1074,1.0,-0.7,-1.1593845,0.0157,14.0,47.714287,0.0,27.0,1670.0,324.0,1.0,168.80737,30.0,82,16,12,10,8,10,10,10,12,12
1075,-0.44499996,-0.7,-1.1885672,0.0289,14.0,46.057144,0.0,90.0,1612.0,324.0,1.0,172.25093,30.0,79,16,9,10,10,10,11,10,11,12
1076,-0.38499996,-0.7,-1.157125,0.0277,14.0,49.54286,0.0,54.0,1734.0,323.0,1.0,168.54076,50.0,76,16,11,10,12,10,10,10,13,12
1077,1.0,-0.7,-1.1531173,0.0099,14.0,46.942856,0.0,16.0,1643.0,323.0,1.0,168.06784,50.0,80,16,12,11,8,10,10,10,11,12
1078,1.0,-0.7,-1.1714001,0.0084,14.0,46.914288,0.0,13.0,1642.0,323.0,1.0,170.2252,30.0,66,16,10,11,10,10,10,10,11,12
1079,1.0,-0.7,-1.1745621,0.0074,14.0,43.685715,0.0,11.0,1529.0,323.0,1.0,170.59833,90.0,50,16,11,11,12,10,10,10,12,12
1080,1.0,-0.7,-1.1664327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,76,16,11,10,9,10,10,10,12,12
1081,-4.0299997,-0.4,-0.6064246,0.1006,8.0,188.9,0.0,37.0,1889.0,89.0,1.0,103.558105,70.0,9,16,1,10,13,10,13,9,14,12
1082,1.0,-1.0,-0.92537224,0.005,20.0,30.38,0.0,4.0,1519.0,425.0,1.0,141.19392,70.0,17,16,9,11,11,10,11,10,11,12
1083,1.0,-1.0,-0.87961125,0.017,20.0,29.5,0.0,39.0,1475.0,425.0,1.0,135.79413,50.0,85,17,10,11,11,10,10,10,11,12
1084,-0.06499996,-1.0,-0.9581334,0.0213,20.0,26.98,0.0,128.0,1349.0,434.0,1.0,145.05974,30.0,86,17,10,11,8,10,8,10,10,12
1085,-0.054999977,-1.0,-0.97987,0.0211,20.0,28.4,0.0,61.0,1420.0,437.0,1.0,147.62466,70.0,88,16,8,11,7,10,9,10,10,13
1086,1.0,-1.0,-0.91857743,0.0081,20.0,26.04,0.0,16.0,1302.0,437.0,1.0,140.39214,30.0,83,16,8,11,10,10,9,10,10,13
1087,1.0,-1.0,-0.9849661,0.0067,20.0,23.26,0.0,12.0,1163.0,437.0,1.0,148.226,90.0,64,16,8,11,8,10,8,10,10,13
1088,1.0,-1.0,-1.0389605,0.0099,20.0,24.9,0.0,21.0,1245.0,439.0,1.0,154.59734,50.0,86,16,7,11,8,10,8,10,9,13
1089,1.0,-1.0,-1.0597129,0.0103,20.0,24.4,0.0,22.0,1220.0,439.0,1.0,157.04613,50.0,87,16,8,11,7,10,9,10,8,13
1090,-0.03000002,-1.0,-1.0209746,0.0206,20.0,22.8,0.0,118.0,1140.0,438.0,1.0,152.475,70.0,89,16,7,11,6,10,8,10,9,13
1091,-0.040000003,-1.0,-1.0529531,0.0208,20.0,22.44,0.0,59.0,1122.0,439.0,1.0,156.24847,90.0,89,16,6,11,6,10,7,10,9,12
1092,-0.044999994,-1.0,-1.0503333,0.0209,20.0,25.04,0.0,56.0,1252.0,441.0,1.0,155.93933,70.0,91,16,7,11,6,10,7,10,7,12
1093,-0.06499996,-1.0,-1.0774763,0.0213,20.0,21.0,0.0,104.0,1050.0,440.0,1.0,159.1422,50.0,91,16,6,11,6,10,5,10,8,12
1094,1.0,-1.0,-0.995296,0.0076,20.0,18.86,0.0,16.0,943.0,440.0,1.0,149.44493,70.0,87,16,5,11,6,11,5,10,7,12
1095,1.0,-1.0,-1.045978,0.0063,20.0,23.12,0.0,11.0,1156.0,440.0,1.0,155.4254,10.0,63,16,6,11,6,10,4,10,8,12
1096,-0.020000037,-1.0,-1.0574582,0.0204,20.0,28.88,0.0,75.0,1444.0,441.0,1.0,156.78006,10.0,91,16,7,11,8,10,3,10,9,12
1097,-0.070000045,-1.0,-1.135034,0.0214,20.0,32.6,0.0,118.0,1630.0,441.0,1.0,165.934,90.0,89,16,8,11,10,10,10,10,9,13
1098,-0.085000016,-1.0,-1.141931,0.0217,20.0,36.56,0.0,116.0,1828.0,441.0,1.0,166.74786,50.0,89,16,9,11,9,10,8,10,10,12
1099,1.0,-1.0,-1.1046432,0.0094,20.0,34.22,0.0,20.0,1711.0,441.0,1.0,162.3479,90.0,85,16,9,11,9,10,8,10,9,13
1100,-0.070000045,-1.0,-1.1550028,0.0214,20.0,40.0,0.0,110.0,2000.0,441.0,1.0,168.29033,70.0,88,16,10,11,11,10,13,10,10,13
1101,-0.05999997,-1.0,-1.1559337,0.0212,20.0,43.32,0.0,123.0,2166.0,441.0,1.0,168.40018,30.0,88,16,11,11,11,10,14,10,11,12
1102,1.0,-1.0,-1.1682627,0.0117,20.0,42.3,0.0,26.0,2115.0,442.0,1.0,169.855,50.0,77,16,11,11,10,10,12,10,12,12
1103,-0.08000003,-0.9,-1.1716503,0.0216,18.0,43.68,0.0,115.0,2184.0,441.0,1.0,170.25473,70.0,78,16,12,11,13,10,18,10,12,12
1104,1.0,-0.9,-1.1677153,0.0081,18.0,48.822224,0.0,15.0,2197.0,397.0,1.0,169.7904,30.0,71,16,13,11,14,10,16,10,11,12
1105,-0.15999998,-0.9,-1.2010599,0.0232,18.0,48.244446,0.0,60.0,2171.0,397.0,1.0,173.72507,30.0,81,16,14,11,14,10,14,10,12,12
1106,1.0,-0.9,-1.198304,0.0074,18.0,47.733334,0.0,13.0,2148.0,398.0,1.0,173.39987,30.0,56,16,14,11,14,10,17,10,12,12
1107,1.0,-0.9,-1.3049734,0.0051,18.0,44.333332,0.0,5.0,1995.0,397.0,1.0,185.98686,30.0,22,16,15,11,13,10,13,10,13,12
1108,1.0,-0.9,-1.2888784,0.005,18.0,40.488888,0.0,5.0,1822.0,397.0,1.0,184.08766,10.0,22,16,9,11,11,10,11,10,8,12
1109,1.0,-0.9,-1.3181977,0.0051,18.0,48.11111,0.0,4.0,2165.0,397.0,1.0,187.54733,30.0,15,16,15,11,14,11,14,10,12,12
1110,1.0,-0.9,-1.2725565,0.005,18.0,41.31111,0.0,3.0,1859.0,397.0,1.0,182.16167,50.0,10,16,14,11,13,10,13,10,11,12
1111,1.0,-0.9,-1.0910305,0.0101,18.0,39.97778,0.0,19.0,1799.0,397.0,1.0,160.7416,90.0,78,16,11,11,11,10,12,10,11,12
1112,1.0,-0.9,-1.1711768,0.0045,18.0,32.31111,0.0,2.0,1454.0,397.0,1.0,170.19887,30.0,6,16,10,11,10,10,10,10,9,12
1113,1.0,-0.9,-1.0895389,0.0051,18.0,31.755556,0.0,5.0,1429.0,397.0,1.0,160.5656,30.0,24,16,11,11,9,10,9,10,10,12
1114,1.0,-0.9,-1.2758757,0.0049,18.0,31.755556,0.0,3.0,1429.0,397.0,1.0,182.55333,30.0,12,16,9,11,9,10,10,10,9,12
1115,1.0,-0.9,-1.219713,0.005,18.0,30.48889,0.0,4.0,1372.0,399.0,1.0,175.92613,30.0,18,16,10,11,10,10,9,10,8,12
1116,1.0,-0.9,-1.1741786,0.0065,18.0,31.577778,0.0,10.0,1421.0,398.0,1.0,170.55307,70.0,52,16,11,11,9,10,8,10,8,12
1117,1.0,-0.9,-1.2236537,0.0057,18.0,30.377777,0.0,7.0,1367.0,397.0,1.0,176.39113,70.0,37,16,9,11,7,10,9,10,7,12
1118,1.0,-0.9,-1.2916763,0.0045,18.0,34.355556,0.0,2.0,1546.0,397.0,1.0,184.4178,70.0,6,16,10,11,10,10,10,10,9,12
1119,1.0,-0.8,-1.133587,0.0105,16.0,35.97778,0.0,20.0,1619.0,397.0,1.0,165.76326,90.0,81,16,13,11,6,10,10,10,10,12
1120,-0.24500002,-0.8,-1.0807763,0.0249,16.0,41.0,0.0,64.0,1640.0,353.0,1.0,159.5316,70.0,85,16,9,11,5,10,11,10,10,12
1121,1.0,-0.8,-1.0409627,0.0096,16.0,38.8,0.0,18.0,1552.0,353.0,1.0,154.8336,50.0,80,16,10,11,7,10,11,10,9,12
1122,-0.22499996,-0.75,-1.0559752,0.0245,15.0,38.125,0.0,99.0,1525.0,353.0,1.0,156.60507,50.0,84,16,13,11,7,10,11,10,10,12
1123,-0.28499997,-0.75,-1.0586543,0.0257,15.0,41.28,0.0,127.0,1548.0,331.0,1.0,156.9212,70.0,84,16,8,11,6,10,12,10,11,12
1124,-0.315,-0.75,-1.0622694,0.0263,15.0,45.786667,0.0,139.0,1717.0,332.0,1.0,157.3478,10.0,80,16,8,11,8,10,13,10,11,12
1125,-0.29500005,-0.75,-1.0589283,0.0259,15.0,42.826668,0.0,130.0,1606.0,333.0,1.0,156.95354,70.0,79,16,11,11,6,10,11,10,10,12
1126,-0.265,-0.75,-1.0271701,0.0253,15.0,43.013332,0.0,133.0,1613.0,332.0,1.0,153.20607,70.0,85,16,8,11,6,10,12,10,10,12
1127,-0.3,-0.75,-1.0735368,0.026,15.0,41.386665,0.0,123.0,1552.0,331.0,1.0,158.67734,90.0,84,16,10,11,7,10,12,10,10,12
1128,-0.27999997,-0.75,-1.0635563,0.0256,15.0,42.053333,0.0,127.0,1577.0,334.0,1.0,157.49965,30.0,78,17,10,10,7,10,12,10,11,12
1129,-0.28499997,-0.75,-1.067447,0.0257,15.0,43.173332,0.0,132.0,1619.0,334.0,1.0,157.95874,10.0,84,17,9,10,6,10,13,10,11,12
1130,-0.325,-0.75,-1.1095718,0.0265,15.0,43.52,0.0,130.0,1632.0,331.0,1.0,162.92947,50.0,85,17,10,11,8,10,13,10,11,12
1131,-0.26,-0.75,-1.0768683,0.0252,15.0,40.64,0.0,146.0,1524.0,331.0,1.0,159.07047,90.0,80,16,10,11,7,10,12,10,11,12
1132,-0.305,-0.75,-1.1049429,0.0261,15.0,45.68,0.0,141.0,1713.0,334.0,1.0,162.38327,50.0,79,16,9,11,6,10,13,10,12,12
1133,-0.33499998,-0.75,-1.1329888,0.0267,15.0,45.733334,0.0,131.0,1715.0,332.0,1.0,165.69267,50.0,85,16,11,11,8,10,13,10,11,12
1134,-0.33999994,-0.75,-1.1246611,0.0268,15.0,42.88,0.0,131.0,1608.0,334.0,1.0,164.71,50.0,81,16,10,11,8,10,13,10,11,12
1135,-0.32,-0.75,-1.1146605,0.0264,15.0,44.4,0.0,132.0,1665.0,334.0,1.0,163.52994,90.0,77,16,10,10,7,10,12,10,11,12
1136,-0.33999994,-0.75,-1.1350118,0.0268,15.0,44.613335,0.0,147.0,1673.0,335.0,1.0,165.9314,90.0,85,16,11,10,7,10,13,10,10,12
1137,-0.33499998,-0.75,-1.1300305,0.0267,15.0,45.413334,0.0,166.0,1703.0,335.0,1.0,165.3436,50.0,85,16,10,11,7,10,13,10,11,12
1138,-0.32999998,-0.75,-1.1245044,0.0266,15.0,47.573334,0.0,141.0,1784.0,334.0,1.0,164.69153,10.0,77,16,10,11,7,10,12,10,12,12
1139,-0.315,-0.75,-1.1006774,0.0263,15.0,43.893333,0.0,159.0,1646.0,336.0,1.0,161.87993,70.0,80,16,10,11,7,10,13,10,10,12
1140,-0.315,-0.75,-1.1132333,0.0263,15.0,44.933334,0.0,160.0,1685.0,334.0,1.0,163.36153,30.0,80,16,9,11,7,10,12,10,12,12
1141,-0.33499998,-0.75,-1.0959316,0.0267,15.0,42.72,0.0,164.0,1602.0,335.0,1.0,161.31993,30.0,80,16,11,11,9,10,13,10,11,12
1142,-0.32,-0.75,-1.1051617,0.0264,15.0,44.533333,0.0,138.0,1670.0,337.0,1.0,162.40907,30.0,82,16,11,11,6,10,11,10,13,12
1143,-0.315,-0.75,-1.1027616,0.0263,15.0,44.56,0.0,150.0,1671.0,336.0,1.0,162.12587,70.0,81,16,8,11,6,10,13,10,12,12
1144,-0.325,-0.75,-1.1045779,0.0265,15.0,45.84,0.0,138.0,1719.0,337.0,1.0,162.3402,10.0,80,16,11,11,8,10,13,10,10,12
1145,-0.315,-0.75,-1.1014667,0.0263,15.0,45.253334,0.0,145.0,1697.0,336.0,1.0,161.97307,10.0,85,16,11,11,6,10,12,10,12,12
1146,-0.35000002,-0.75,-1.1116328,0.027,15.0,46.133335,0.0,131.0,1730.0,337.0,1.0,163.17267,10.0,80,16,8,11,6,10,13,10,11,12
1147,-0.32,-0.75,-1.1009282,0.0264,15.0,47.093334,0.0,128.0,1766.0,337.0,1.0,161.90953,70.0,78,16,10,11,8,10,13,10,9,12
1148,-0.325,-0.75,-1.105818,0.0265,15.0,45.12,0.0,149.0,1692.0,337.0,1.0,162.48653,50.0,85,16,12,11,6,10,12,10,12,12
1149,-0.32,-0.75,-1.0942537,0.0264,15.0,44.4,0.0,128.0,1665.0,338.0,1.0,161.12193,90.0,84,16,8,11,6,10,13,10,12,12
1150,-0.315,-0.75,-1.1028994,0.0263,15.0,46.08,0.0,130.0,1728.0,338.0,1.0,162.14214,10.0,78,16,9,11,9,10,13,10,9,12
1151,-0.33999994,-0.75,-1.1092023,0.0268,15.0,46.34667,0.0,126.0,1738.0,338.0,1.0,162.88586,10.0,84,16,12,11,6,10,13,10,12,12
1152,-0.32,-0.75,-1.1126847,0.0264,15.0,44.8,0.0,123.0,1680.0,337.0,1.0,163.2968,10.0,85,16,8,11,6,10,14,10,13,12
1153,-0.33499998,-0.75,-1.1165543,0.0267,15.0,45.306667,0.0,123.0,1699.0,338.0,1.0,163.7534,90.0,77,16,10,11,9,10,14,10,10,12
1154,-0.33499998,-0.75,-1.0939288,0.0267,15.0,47.866665,0.0,125.0,1795.0,337.0,1.0,161.0836,10.0,80,17,13,11,6,10,13,10,12,12
1155,-0.315,-0.75,-1.0996119,0.0263,15.0,47.466667,0.0,133.0,1780.0,340.0,1.0,161.7542,10.0,85,16,9,11,7,10,13,10,13,12
1156,-0.325,-0.75,-1.090474,0.0265,15.0,47.04,0.0,135.0,1764.0,338.0,1.0,160.67593,10.0,80,16,11,11,9,10,14,10,10,12
1157,-0.33499998,-0.75,-1.1164994,0.0267,15.0,48.586666,0.0,136.0,1822.0,338.0,1.0,163.74693,90.0,76,16,14,11,8,10,14,10,13,12
1158,-0.325,-0.75,-1.0992854,0.0265,15.0,45.65333,0.0,131.0,1712.0,341.0,1.0,161.71567,10.0,83,16,10,11,7,10,12,10,15,12
1159,-0.325,-0.75,-1.1012781,0.0265,15.0,45.333332,0.0,140.0,1700.0,339.0,1.0,161.9508,90.0,82,16,11,11,9,10,13,10,12,12
